0;-0.1;0;0;277.08;rtl;false;false;false
90;-0.1;0;0;277.08;rtl;false;false;false
810;-0.03;0;0;277.17;rtl;false;false;false
900;-0.03;0;0;277.17;rtl;false;false;false
1710;-0.24;0;0;277.26;rtl;false;false;false
1800;-0.24;0;0;277.26;rtl;false;false;false
2610;1.37;0;0;277.36;ltr;false;true;false
2700;1.37;0;0;277.36;ltr;false;true;false
3510;2.01;0;0;277.45;ltr;false;false;false
3600;2.01;0;0;277.45;ltr;false;false;false
4410;-1.73;0;0;277.5;rtl;false;true;false
4500;-1.73;0;0;277.5;rtl;false;true;false
5310;3.22;0;0;277.55;ltr;false;true;false
5400;3.22;0;0;277.55;ltr;false;true;false
6210;2.02;0;0;277.6;ltr;false;false;false
6300;2.02;0;0;277.6;ltr;false;false;false
7110;3.78;0;0;277.66;ltr;false;false;false
7200;3.78;0;0;277.66;ltr;false;false;false
8010;1.01;0;0;277.72;ltr;false;false;false
8100;1.01;0;0;277.72;ltr;false;false;false
8910;2.29;0;0;277.79;ltr;false;false;false
9000;2.29;0;0;277.79;ltr;false;false;false
9810;2.5;0;0;277.85;ltr;false;false;false
9900;2.5;0;0;277.85;ltr;false;false;false
10710;2.43;0;0;277.92;ltr;false;false;false
10800;2.43;0;0;277.92;ltr;false;false;false
11610;3.1;0;0;278.01;ltr;false;false;false
11700;3.1;0;0;278.01;ltr;false;false;false
12510;2.8;0;0;278.11;ltr;false;false;false
12600;2.8;0;0;278.11;ltr;false;false;false
13410;1.37;0;0;278.21;ltr;false;false;false
13500;1.37;0;0;278.21;ltr;false;false;false
14310;2.28;0;0;278.3;ltr;false;false;false
14400;2.28;0;0;278.3;ltr;false;false;false
15210;1.15;0;0;278.41;ltr;false;false;false
15300;1.15;0;0;278.41;ltr;false;false;false
16110;3.49;0;0;278.52;ltr;false;false;false
16200;3.49;0;0;278.52;ltr;false;false;false
17010;1.75;0;0;278.63;ltr;false;false;false
17100;1.75;0;0;278.63;ltr;false;false;false
17910;2.14;0;0;278.74;ltr;false;false;false
18000;2.14;0;0;278.74;ltr;false;false;false
18810;3.4;0;0;278.78;ltr;false;false;false
18900;3.4;0;0;278.78;ltr;false;false;false
19710;2.9;0;0;278.82;ltr;false;false;false
19800;2.9;0;0;278.82;ltr;false;false;false
20610;3.08;0;0;278.86;ltr;false;false;false
20700;3.08;0;0;278.86;ltr;false;false;false
21510;1.31;0;0;278.9;ltr;false;false;false
21600;1.31;0;0;278.9;ltr;false;false;false
22410;3.04;0;0;278.93;ltr;false;false;false
22500;3.04;0;0;278.93;ltr;false;false;false
23310;2.6;0;0;278.97;ltr;false;false;false
23400;2.6;0;0;278.97;ltr;false;false;false
24210;1.6;0;0;279.01;ltr;false;false;false
24300;1.6;0;0;279.01;ltr;false;false;false
25110;2.55;0;0;279.05;ltr;false;false;false
25200;2.55;0;0;279.05;ltr;false;false;false
26010;4.15;0;0;279.07;ltr;false;false;false
26100;4.15;0;0;279.07;ltr;false;false;false
26910;1.37;0;0;279.1;ltr;false;false;false
27000;1.37;0;0;279.1;ltr;false;false;false
27810;0.37;0;0;279.12;ltr;false;false;false
27900;0.37;0;0;279.12;ltr;false;false;false
28710;0.06;0;0;279.15;ltr;false;false;false
28800;0.06;0;0;279.15;ltr;false;false;false
29610;2.24;0;0;279.16;ltr;false;false;false
29700;2.24;0;0;279.16;ltr;false;false;false
30510;-0.7;0;0;279.18;rtl;false;true;false
30600;-0.7;0;0;279.18;rtl;false;true;false
31410;2.09;0;0;279.19;ltr;false;true;false
31500;2.09;0;0;279.19;ltr;false;true;false
32310;-0.03;0;0;279.2;rtl;false;true;false
32400;-0.03;0;0;279.2;rtl;false;true;false
33210;1.7;0;0;279.18;ltr;false;true;false
33300;1.7;0;0;279.18;ltr;false;true;false
34110;5.25;0;0;279.16;ltr;false;false;false
34200;5.25;0;0;279.16;ltr;false;false;false
35010;1.83;0;0;279.14;ltr;false;false;false
35100;1.83;0;0;279.14;ltr;false;false;false
35910;-0.13;0;0;279.12;rtl;false;true;false
36000;-0.13;0;0;279.12;rtl;false;true;false
36810;0.02;0;0;279.12;ltr;false;true;false
36900;0.02;0;0;279.12;ltr;false;true;false
37710;0.19;0;0;279.12;ltr;false;false;false
37800;0.19;0;0;279.12;ltr;false;false;false
38610;-0.05;0;0;279.12;rtl;false;true;false
38700;-0.05;0;0;279.12;rtl;false;true;false
39510;0.1;0;0;279.12;ltr;false;true;false
39600;0.1;0;0;279.12;ltr;false;true;false
40410;-0.04;0;0;279.16;rtl;false;true;false
40500;-0.04;0;0;279.16;rtl;false;true;false
41310;0.01;0;0;279.19;ltr;false;true;false
41400;0.01;0;0;279.19;ltr;false;true;false
42210;0.14;0;0;279.22;ltr;false;false;false
42300;0.14;0;0;279.22;ltr;false;false;false
43110;-0.02;0;0;279.25;rtl;false;true;false
43200;-0.02;0;0;279.25;rtl;false;true;false
44010;0.08;0;0;279.19;ltr;false;true;false
44100;0.08;0;0;279.19;ltr;false;true;false
44910;0.2;0;0;279.12;ltr;false;false;false
45000;0.2;0;0;279.12;ltr;false;false;false
45810;0.09;0;0;279.06;ltr;false;false;false
45900;0.09;0;0;279.06;ltr;false;false;false
46710;0.02;0;0;279;ltr;false;false;false
46800;0.02;0;0;279;ltr;false;false;false
47610;-0.01;0;0;278.96;rtl;false;true;false
47700;-0.01;0;0;278.96;rtl;false;true;false
48510;0.16;0;0;278.93;ltr;false;true;false
48600;0.16;0;0;278.93;ltr;false;true;false
49410;-0.08;0;0;278.9;rtl;false;true;false
49500;-0.08;0;0;278.9;rtl;false;true;false
50310;0.26;0;0;278.87;ltr;false;true;false
50400;0.26;0;0;278.87;ltr;false;true;false
51210;0.5;0;0;278.85;ltr;false;false;false
51300;0.5;0;0;278.85;ltr;false;false;false
52110;0.26;0;0;278.83;ltr;false;false;false
52200;0.26;0;0;278.83;ltr;false;false;false
53010;0.07;0;0;278.81;ltr;false;false;false
53100;0.07;0;0;278.81;ltr;false;false;false
53910;0.09;0;0;278.79;ltr;false;false;false
54000;0.09;0;0;278.79;ltr;false;false;false
54810;0.11;0;0;278.82;ltr;false;false;false
54900;0.11;0;0;278.82;ltr;false;false;false
55710;0.09;0;0;278.84;ltr;false;false;false
55800;0.09;0;0;278.84;ltr;false;false;false
56610;0.21;0;0;278.87;ltr;false;false;false
56700;0.21;0;0;278.87;ltr;false;false;false
57510;0.09;0;0;278.9;ltr;false;false;false
57600;0.09;0;0;278.9;ltr;false;false;false
58410;0.32;0;0;278.87;ltr;false;false;false
58500;0.32;0;0;278.87;ltr;false;false;false
59310;0.28;0;0;278.84;ltr;false;false;false
59400;0.28;0;0;278.84;ltr;false;false;false
60210;-0.1;0;0;278.82;rtl;false;true;false
60300;-0.1;0;0;278.82;rtl;false;true;false
61110;0.01;0;0;278.79;ltr;false;true;false
61200;0.01;0;0;278.79;ltr;false;true;false
62010;0.26;0;0;278.76;ltr;false;false;false
62100;0.26;0;0;278.76;ltr;false;false;false
62910;0.5;0;0;278.73;ltr;false;false;false
63000;0.5;0;0;278.73;ltr;false;false;false
63810;0.4;0;0;278.7;ltr;false;false;false
63900;0.4;0;0;278.7;ltr;false;false;false
64710;0.08;0;0;278.66;ltr;false;false;false
64800;0.08;0;0;278.66;ltr;false;false;false
65610;1.05;0;0;278.68;ltr;false;false;false
65700;1.05;0;0;278.68;ltr;false;false;false
66510;1;0;0;278.69;ltr;false;false;false
66600;1;0;0;278.69;ltr;false;false;false
67410;2.92;0;0;278.7;ltr;false;false;false
67500;2.92;0;0;278.7;ltr;false;false;false
68310;2.49;0;0;278.71;ltr;false;false;false
68400;2.49;0;0;278.71;ltr;false;false;false
69210;0.98;0;0;278.76;ltr;false;false;false
69300;0.98;0;0;278.76;ltr;false;false;false
70110;3.37;0;0;278.8;ltr;false;false;false
70200;3.37;0;0;278.8;ltr;false;false;false
71010;2.01;0;0;278.85;ltr;false;false;false
71100;2.01;0;0;278.85;ltr;false;false;false
71910;2.49;0;0;278.9;ltr;false;false;false
72000;2.49;0;0;278.9;ltr;false;false;false
72810;3.08;0;0;278.93;ltr;false;false;false
72900;3.08;0;0;278.93;ltr;false;false;false
73710;2.52;0;0;278.96;ltr;false;false;false
73800;2.52;0;0;278.96;ltr;false;false;false
74610;1.49;0;0;278.99;ltr;false;false;false
74700;1.49;0;0;278.99;ltr;false;false;false
75510;1.3;0;0;279.02;ltr;false;false;false
75600;1.3;0;0;279.02;ltr;false;false;false
76410;1.07;0;0;279.07;ltr;false;false;false
76500;1.07;0;0;279.07;ltr;false;false;false
77310;0.68;0;0;279.11;ltr;false;false;false
77400;0.68;0;0;279.11;ltr;false;false;false
78210;0.63;0;0;279.16;ltr;false;false;false
78300;0.63;0;0;279.16;ltr;false;false;false
79110;-0.19;0;0;279.2;rtl;false;true;false
79200;-0.19;0;0;279.2;rtl;false;true;false
80010;0.1;0;0;279.26;ltr;false;true;false
80100;0.1;0;0;279.26;ltr;false;true;false
80910;0.03;0;0;279.33;ltr;false;false;false
81000;0.03;0;0;279.33;ltr;false;false;false
81810;0;0;0;279.39;ltr;false;false;true
81900;0;0;0;279.39;ltr;false;false;true
82710;-0.03;0;0;279.46;rtl;false;true;false
82800;-0.03;0;0;279.46;rtl;false;true;false
83610;0.05;0;0;279.53;ltr;false;true;false
83700;0.05;0;0;279.53;ltr;false;true;false
84510;0.09;0;0;279.61;ltr;false;false;false
84600;0.09;0;0;279.61;ltr;false;false;false
85410;0.1;0;0;279.68;ltr;false;false;false
85500;0.1;0;0;279.68;ltr;false;false;false
86310;0.21;0;0;279.76;ltr;false;false;false
86400;0.21;0;0;279.76;ltr;false;false;false
87210;0.39;0;0;279.87;ltr;false;false;false
87300;0.39;0;0;279.87;ltr;false;false;false
88110;0.47;0;0;279.99;ltr;false;false;false
88200;0.47;0;0;279.99;ltr;false;false;false
89010;0.35;0;0;280.1;ltr;false;false;false
89100;0.35;0;0;280.1;ltr;false;false;false
89910;0.01;0;0;280.22;ltr;false;false;false
90000;0.01;0;0;280.22;ltr;false;false;false
90810;0.09;0;0;280.28;ltr;false;false;false
90900;0.09;0;0;280.28;ltr;false;false;false
91710;-0.08;0;0;280.34;rtl;false;true;false
91800;-0.08;0;0;280.34;rtl;false;true;false
92610;-0.12;0;0;280.4;rtl;false;false;false
92700;-0.12;0;0;280.4;rtl;false;false;false
93510;-0.38;0;0;280.47;rtl;false;false;false
93600;-0.38;0;0;280.47;rtl;false;false;false
94410;-0.05;0;0;280.47;rtl;false;false;false
94500;-0.05;0;0;280.47;rtl;false;false;false
95310;-0.09;0;0;280.47;rtl;false;false;false
95400;-0.09;0;0;280.47;rtl;false;false;false
96210;-0.1;0;0;280.47;rtl;false;false;false
96300;-0.1;0;0;280.47;rtl;false;false;false
97110;0.57;0;0;280.47;ltr;false;true;false
97200;0.57;0;0;280.47;ltr;false;true;false
98010;0.5;0;0;280.46;ltr;false;false;false
98100;0.5;0;0;280.46;ltr;false;false;false
98910;0.26;0;0;280.44;ltr;false;false;false
99000;0.26;0;0;280.44;ltr;false;false;false
99810;0.25;0;0;280.43;ltr;false;false;false
99900;0.25;0;0;280.43;ltr;false;false;false
100710;0.07;0;0;280.42;ltr;false;false;false
100800;0.07;0;0;280.42;ltr;false;false;false
101610;-0.25;0;0;280.34;rtl;false;true;false
101700;-0.25;0;0;280.34;rtl;false;true;false
102510;0.33;0;0;280.27;ltr;false;true;false
102600;0.33;0;0;280.27;ltr;false;true;false
103410;-0.21;0;0;280.19;rtl;false;true;false
103500;-0.21;0;0;280.19;rtl;false;true;false
104310;0.07;0;0;280.11;ltr;false;true;false
104400;0.07;0;0;280.11;ltr;false;true;false
105210;1;0;0;280.1;ltr;false;false;false
105300;1;0;0;280.1;ltr;false;false;false
106110;0.63;0;0;280.08;ltr;false;false;false
106200;0.63;0;0;280.08;ltr;false;false;false
107010;-0.71;0;0;280.06;rtl;false;true;false
107100;-0.71;0;0;280.06;rtl;false;true;false
107910;0.01;0;0;280.04;ltr;false;true;false
108000;0.01;0;0;280.04;ltr;false;true;false
108810;0.02;0;0;280.06;ltr;false;false;false
108900;0.02;0;0;280.06;ltr;false;false;false
109710;0.21;0;0;280.08;ltr;false;false;false
109800;0.21;0;0;280.08;ltr;false;false;false
110610;0.2;0;0;280.1;ltr;false;false;false
110700;0.2;0;0;280.1;ltr;false;false;false
111510;0.11;0;0;280.11;ltr;false;false;false
111600;0.11;0;0;280.11;ltr;false;false;false
112410;0.34;0;0;280.13;ltr;false;false;false
112500;0.34;0;0;280.13;ltr;false;false;false
113310;0.06;0;0;280.15;ltr;false;false;false
113400;0.06;0;0;280.15;ltr;false;false;false
